,Importance
remainder__cart_order,0.37653433308450523
"remainder__Carbohydrate, by difference",0.18836942734617643
remainder__Total lipid (fat),0.09194996052529136
cat__aisle_id_24,0.09020351652499732
remainder__Water,0.08880548797943953
remainder__Protein,0.06293154590649039
remainder__Energy,0.0370853026006525
cat__department_id_4,0.028202533315522995
cat__aisle_id_123,0.007231048695634064
cat__aisle_id_84,0.004630706461376872
cat__aisle_id_83,0.0034112444339515946
cat__aisle_id_77,0.0029509442677292767
cat__aisle_id_115,0.002418552219718588
cat__aisle_id_53,0.0017236892645347863
cat__aisle_id_21,0.0014037800908346483
cat__aisle_id_32,0.0011344788449847056
cat__aisle_id_67,0.0008698047560593378
cat__department_id_7,0.0008156813285458672
cat__department_id_16,0.0007627299272284571
cat__aisle_id_91,0.0007582471052905371
cat__aisle_id_16,0.0007255782643041565
cat__aisle_id_125,0.0007112305450554765
cat__aisle_id_49,0.0006503350206917083
cat__aisle_id_116,0.0005937405827470367
cat__aisle_id_120,0.000474064592990664
cat__aisle_id_59,0.0003992504227095913
cat__aisle_id_31,0.00034772869621461753
cat__department_id_20,0.00032791969539054883
cat__aisle_id_96,0.0003233735778069943
cat__aisle_id_107,0.00027553546238741334
cat__aisle_id_35,0.00026927824480718675
cat__department_id_19,0.00024063611744917185
cat__aisle_id_88,0.0002114252760949771
cat__aisle_id_14,0.00017097267084411027
cat__department_id_17,0.0001459990230961797
cat__aisle_id_23,0.00012857361085927627
cat__aisle_id_54,0.00012250998159850574
cat__aisle_id_3,0.00012204370619018123
cat__aisle_id_112,0.00010935909975831269
cat__department_id_13,7.943434092884838e-05
cat__aisle_id_36,7.586602461477807e-05
cat__aisle_id_106,7.402806715052938e-05
cat__aisle_id_61,7.348398253479036e-05
cat__aisle_id_98,7.320369692224218e-05
cat__aisle_id_45,7.014379999088591e-05
cat__aisle_id_51,6.853244458841446e-05
cat__aisle_id_50,6.76937785812511e-05
cat__aisle_id_9,6.702778120621677e-05
cat__aisle_id_86,5.75230588156138e-05
cat__aisle_id_108,5.648823375378146e-05
cat__aisle_id_99,5.4669593549462856e-05
cat__department_id_1,5.321997710239564e-05
cat__department_id_5,4.941676981392477e-05
cat__aisle_id_117,4.828978249155115e-05
cat__aisle_id_121,4.3848006812966957e-05
cat__aisle_id_79,4.3455042222008906e-05
cat__department_id_3,3.922699967446327e-05
cat__department_id_12,3.466354485747826e-05
cat__aisle_id_130,3.438621855982682e-05
cat__aisle_id_58,3.067946909479963e-05
cat__department_id_14,3.0634210752756486e-05
cat__department_id_15,2.8926535881550323e-05
cat__aisle_id_19,2.714509392634036e-05
cat__aisle_id_78,2.0836206557992765e-05
cat__aisle_id_27,1.793135467503332e-05
cat__aisle_id_81,1.3829051420419915e-05
cat__aisle_id_37,1.0008291553674633e-05
cat__aisle_id_93,9.707446193550478e-06
cat__aisle_id_131,9.569179302126216e-06
cat__aisle_id_34,9.4475478919096e-06
cat__department_id_9,9.098766294201358e-06
cat__aisle_id_1,8.693564511141696e-06
cat__aisle_id_38,8.234434305908537e-06
cat__aisle_id_52,6.760752557767649e-06
cat__aisle_id_129,5.063988601264867e-06
cat__aisle_id_105,4.651748728664809e-06
cat__aisle_id_2,4.579884366176123e-06
cat__aisle_id_72,4.102269766671162e-06
cat__aisle_id_26,3.6505364731629476e-06
cat__aisle_id_48,3.0347203052521247e-06
cat__aisle_id_42,2.948683841167981e-06
cat__aisle_id_43,2.204582185012601e-06
cat__aisle_id_7,2.067065772077173e-06
cat__aisle_id_69,1.987732364299696e-06
cat__aisle_id_94,1.8047257536257322e-06
cat__aisle_id_128,1.776600347197197e-06
cat__aisle_id_124,1.7672060026303358e-06
cat__aisle_id_13,1.5739494777076646e-06
cat__department_id_10,1.1790819912253002e-06
cat__department_id_18,9.156753429171294e-07
cat__aisle_id_63,9.148134560229494e-07
cat__aisle_id_4,8.979969903726749e-07
cat__aisle_id_57,8.680348528278977e-07
cat__aisle_id_122,7.999556837581162e-07
cat__department_id_6,7.85215380123203e-07
cat__aisle_id_29,6.581991317283369e-07
cat__aisle_id_110,4.539379685537029e-07
cat__aisle_id_64,4.5246904732750747e-07
cat__aisle_id_66,4.1101641704261953e-07
cat__aisle_id_17,3.258020780777292e-07
cat__aisle_id_46,3.1384457292842675e-07
cat__aisle_id_92,2.8440410010858097e-07
cat__aisle_id_68,2.0699859353948467e-07
cat__aisle_id_28,2.0282641905660364e-07
cat__aisle_id_82,2.0183638385512039e-07
cat__aisle_id_30,1.7387992056319937e-07
cat__aisle_id_85,6.799863376393317e-08
cat__aisle_id_39,0.0
cat__aisle_id_62,0.0
cat__aisle_id_18,0.0
cat__aisle_id_74,0.0
