Actual,Predicted
1217,1417.3558
904,933.8314
903,987.71277
997,1671.619
1516,3193.8083
974,2593.4958
1042,5229.4976
1240,2329.3672
779,993.992
3666,871.4301
822,2697.4795
5779,3017.1855
1027,6628.032
686,1237.9741
718,1728.5917
744,2039.7871
2107,3017.1855
758,2593.4958
875,1329.7776
1883,1389.2856
1157,3607.632
3042,1491.3374
1659,816.455
1200,3427.2717
2593,1250.5679
2390,898.3829
4844,1303.2676
677,1250.5679
742,1641.3641
709,2406.748
1756,1537.0894
3635,1914.2129
1046,2099.7664
1274,3128.187
1661,1226.7883
2718,659.935
960,2589.9758
1102,3371.895
743,1226.5964
6468,5433.0933
1840,1582.724
5178,3017.1855
1899,1565.8762
686,1379.0255
1983,2192.1577
2129,3986.501
727,1283.0651
1067,6357.7075
1454,4964.3257
799,1592.9779
1123,1387.0917
762,1249.0261
2226,2474.5952
1113,1713.9924
12720,4107.852
11289,2724.5706
1048,2406.748
16413,4916.55
2469,1641.3641
817,786.7631
1994,2066.3608
7226,3371.895
1174,1701.904
2594,3128.187
1059,2018.8851
953,3607.632
995,1017.29846
776,1554.5822
5969,3128.187
1171,369.3999
4517,1398.4783
1289,2825.959
1095,1290.4255
902,1084.7396
2015,3017.1855
2047,2351.8252
1013,2105.4521
8900,1126.286
1097,1630.5228
1936,1387.0917
970,914.95715
6047,2192.1577
2144,1783.6388
5980,1258.1083
1884,52632.676
1160,1340.0082
672,2192.1577
926,1193.4312
890,2524.373
1844,4318.8696
1609,1402.3075
1415,1537.0894
1216,8714.855
2489,3092.3901
847,1176.2911
1460,1516.9271
871,1084.7396
5414,1212.9005
6266,2610.9712
808,1630.5228
923,1137.504
1741,1144.2916
720,3427.2717
2245,1040.6891
1033,1625.8477
1022,3986.501
1151,1426.2416
698,2524.373
3094,1387.0917
732,3452.4028
1197,1783.6388
813,5721.3545
677,5433.0933
819,1217.9274
5482,3297.1228
1471,3284.2317
2843,1696.3176
682,980.7497
1187,1630.5228
2005,6357.7075
750,1249.0261
1482,2593.4958
927,1434.899
2236,1387.0917
2380,641.9392
1142,1192.2008
1107,1301.7357
1440,1902.1449
776,1290.653
837,1029.1605
1070,2192.1577
788,8192.545
2218,3506.5254
673,1045.0594
1197,1713.9924
6869,3640.9866
4056,2237.4324
2514,938.7205
12446,3597.597
5925,2039.7871
8220,3128.187
2342,2236.4504
919,2178.519
2100,3017.1855
749,1010.7974
735,2197.208
823,3128.187
2348,2018.8851
814,1074.5195
1876,2192.1577
1023,1646.921
3226,3435.402
685,465.44904
1477,1126.286
715,1341.7722
1383,2474.5952
1930,1126.286
948,1226.5964
6373,1706.2327
757,1214.0029
1081,1389.0292
866,3986.501
1015,1088.0258
1015,3371.895
776,2351.8252
990,2192.1577
1987,2032.3362
960,3017.1855
1896,6628.032
1928,1626.5471
1687,4916.55
1328,1397.3721
4427,11489.005
676,4943.8936
1305,2690.2573
1686,2178.519
2272,962.7003
2237,5229.4976
833,1565.2103
977,1679.7825
1286,2750.4807
987,2329.3672
1632,2039.7871
1206,1599.5098
794,1374.1798
3654,3128.187
1722,3427.2717
1684,2313.5325
714,1408.8451
892,2590.872
708,1153.1857
806,1664.3198
1008,2192.1577
2708,2697.4795
2566,2890.7153
1525,1341.7722
1830,2610.9712
2605,1226.5964
1052,3857.1096
5764,2890.7153
